id,urun,magaza,tarih,saat,durum,guven,dosya
karpuz_152927_209_0.77,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_209_0.77.jpg
karpuz_152927_210_0.77,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_210_0.77.jpg
karpuz_152927_211_0.77,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.87,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_211_0.77.jpg
karpuz_152927_212_0.77,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_212_0.77.jpg
karpuz_152927_213_0.77,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_213_0.77.jpg
karpuz_152927_214_0.77,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_214_0.77.jpg
karpuz_152927_215_0.77,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_215_0.77.jpg
karpuz_152927_216_0.77,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_216_0.77.jpg
karpuz_152927_217_0.77,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_217_0.77.jpg
karpuz_152927_218_0.77,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_218_0.77.jpg
karpuz_152927_219_0.77,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_219_0.77.jpg
karpuz_152927_220_0.77,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_220_0.77.jpg
karpuz_152927_221_0.76,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_221_0.76.jpg
karpuz_152927_222_0.76,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_222_0.76.jpg
karpuz_152927_223_0.76,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_223_0.76.jpg
karpuz_152927_224_0.76,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_224_0.76.jpg
karpuz_152927_225_0.76,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_225_0.76.jpg
karpuz_152927_226_0.76,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_226_0.76.jpg
karpuz_152927_227_0.76,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_227_0.76.jpg
karpuz_152927_228_0.76,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_228_0.76.jpg
karpuz_152927_229_0.75,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_229_0.75.jpg
karpuz_152927_230_0.75,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_230_0.75.jpg
karpuz_152927_231_0.75,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_231_0.75.jpg
karpuz_152927_233_0.75,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_233_0.75.jpg
karpuz_152927_235_0.75,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.92,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_235_0.75.jpg
karpuz_152927_236_0.74,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_236_0.74.jpg
karpuz_152927_237_0.74,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_237_0.74.jpg
karpuz_152927_238_0.74,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_238_0.74.jpg
karpuz_152927_239_0.73,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_239_0.73.jpg
karpuz_152927_240_0.73,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_240_0.73.jpg
karpuz_152927_241_0.73,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_241_0.73.jpg
karpuz_152927_242_0.73,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_242_0.73.jpg
karpuz_152927_243_0.72,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_243_0.72.jpg
karpuz_152927_244_0.72,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_244_0.72.jpg
karpuz_152927_247_0.72,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_247_0.72.jpg
karpuz_152927_248_0.72,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_248_0.72.jpg
karpuz_152927_250_0.72,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_250_0.72.jpg
karpuz_152927_251_0.72,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_251_0.72.jpg
karpuz_152927_252_0.72,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_252_0.72.jpg
karpuz_152927_253_0.72,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_253_0.72.jpg
karpuz_152927_255_0.71,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_255_0.71.jpg
karpuz_152927_257_0.71,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_257_0.71.jpg
karpuz_152927_258_0.71,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_258_0.71.jpg
karpuz_152927_259_0.71,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_259_0.71.jpg
karpuz_152927_261_0.71,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_261_0.71.jpg
karpuz_152927_262_0.71,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_262_0.71.jpg
karpuz_152927_265_0.70,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_265_0.70.jpg
karpuz_152927_266_0.70,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_266_0.70.jpg
karpuz_152927_268_0.70,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_268_0.70.jpg
karpuz_152927_269_0.69,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_269_0.69.jpg
karpuz_152927_270_0.69,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_270_0.69.jpg
karpuz_152927_272_0.69,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_272_0.69.jpg
karpuz_152927_273_0.69,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_273_0.69.jpg
karpuz_152927_274_0.69,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.87,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_274_0.69.jpg
karpuz_152927_275_0.68,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_275_0.68.jpg
karpuz_152927_276_0.68,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_276_0.68.jpg
karpuz_152927_277_0.67,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_277_0.67.jpg
karpuz_152927_279_0.67,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_279_0.67.jpg
karpuz_152927_280_0.66,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_280_0.66.jpg
karpuz_152927_281_0.65,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_281_0.65.jpg
karpuz_152927_282_0.65,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_282_0.65.jpg
karpuz_152927_283_0.65,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_283_0.65.jpg
karpuz_152927_284_0.65,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_284_0.65.jpg
karpuz_152927_287_0.64,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_287_0.64.jpg
karpuz_152927_290_0.63,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_290_0.63.jpg
karpuz_152927_291_0.63,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_291_0.63.jpg
karpuz_152927_294_0.62,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_294_0.62.jpg
karpuz_152927_296_0.62,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_296_0.62.jpg
karpuz_152927_298_0.62,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.92,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_298_0.62.jpg
karpuz_152927_299_0.62,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\karpuz_152927_299_0.62.jpg
mandalina1_153009_001_0.92,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_001_0.92.jpg
mandalina1_153009_002_0.91,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_002_0.91.jpg
mandalina1_153009_003_0.91,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_003_0.91.jpg
mandalina1_153009_005_0.91,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_005_0.91.jpg
mandalina1_153009_006_0.91,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_006_0.91.jpg
mandalina1_153009_007_0.90,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_007_0.90.jpg
mandalina1_153009_009_0.90,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_009_0.90.jpg
mandalina1_153009_010_0.90,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_010_0.90.jpg
mandalina1_153009_011_0.90,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_011_0.90.jpg
mandalina1_153009_012_0.89,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_012_0.89.jpg
mandalina1_153009_013_0.89,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_013_0.89.jpg
mandalina1_153009_018_0.88,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_018_0.88.jpg
mandalina1_153009_019_0.88,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_019_0.88.jpg
mandalina1_153009_020_0.88,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_020_0.88.jpg
mandalina1_153009_021_0.88,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_021_0.88.jpg
mandalina1_153009_025_0.87,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.92,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_025_0.87.jpg
mandalina1_153009_027_0.86,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_027_0.86.jpg
mandalina1_153009_028_0.86,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_028_0.86.jpg
mandalina1_153009_031_0.86,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_031_0.86.jpg
mandalina1_153009_032_0.85,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_032_0.85.jpg
mandalina1_153009_033_0.85,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_033_0.85.jpg
mandalina1_153009_038_0.84,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_038_0.84.jpg
mandalina1_153009_039_0.83,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_039_0.83.jpg
mandalina1_153009_042_0.83,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_042_0.83.jpg
mandalina1_153009_044_0.82,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_044_0.82.jpg
mandalina1_153009_053_0.79,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_053_0.79.jpg
mandalina1_153009_055_0.79,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_055_0.79.jpg
mandalina1_153009_057_0.79,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_057_0.79.jpg
mandalina1_153009_065_0.76,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_065_0.76.jpg
mandalina1_153009_072_0.75,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_072_0.75.jpg
mandalina1_153009_074_0.74,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_074_0.74.jpg
mandalina1_153009_084_0.69,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_084_0.69.jpg
mandalina1_153009_086_0.68,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_086_0.68.jpg
mandalina1_153009_089_0.67,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.87,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_089_0.67.jpg
mandalina1_153009_092_0.66,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_092_0.66.jpg
mandalina1_153009_095_0.65,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_095_0.65.jpg
mandalina1_153009_101_0.62,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_101_0.62.jpg
mandalina1_153009_111_0.56,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_111_0.56.jpg
mandalina1_153009_119_0.52,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_119_0.52.jpg
mandalina1_153009_122_0.51,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_122_0.51.jpg
mandalina1_153009_131_0.48,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.9,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_131_0.48.jpg
mandalina1_153009_133_0.48,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_133_0.48.jpg
mandalina1_153009_137_0.46,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.87,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_137_0.46.jpg
mandalina1_153009_140_0.43,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_140_0.43.jpg
mandalina1_153009_144_0.42,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_144_0.42.jpg
mandalina1_153009_148_0.41,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_148_0.41.jpg
mandalina1_153009_151_0.40,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_151_0.40.jpg
mandalina1_153009_155_0.40,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_155_0.40.jpg
mandalina1_153009_165_0.34,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_165_0.34.jpg
mandalina1_153009_167_0.34,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_167_0.34.jpg
mandalina1_153009_171_0.33,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_171_0.33.jpg
mandalina1_153009_172_0.33,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_172_0.33.jpg
mandalina1_153009_181_0.30,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_181_0.30.jpg
mandalina1_153009_184_0.30,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_184_0.30.jpg
mandalina1_153009_185_0.30,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.88,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_185_0.30.jpg
mandalina1_153009_189_0.25,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina1_153009_189_0.25.jpg
mandalina2_153030_002_0.90,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_002_0.90.jpg
mandalina2_153030_005_0.89,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_005_0.89.jpg
mandalina2_153030_008_0.89,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_008_0.89.jpg
mandalina2_153030_016_0.87,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_016_0.87.jpg
mandalina2_153030_019_0.86,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_019_0.86.jpg
mandalina2_153030_021_0.86,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_021_0.86.jpg
mandalina2_153030_027_0.82,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_027_0.82.jpg
mandalina2_153030_028_0.82,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_028_0.82.jpg
mandalina2_153030_029_0.81,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_029_0.81.jpg
mandalina2_153030_036_0.79,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_036_0.79.jpg
mandalina2_153030_039_0.77,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_039_0.77.jpg
mandalina2_153030_040_0.77,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_040_0.77.jpg
mandalina2_153030_041_0.77,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_041_0.77.jpg
mandalina2_153030_044_0.76,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_044_0.76.jpg
mandalina2_153030_047_0.76,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_047_0.76.jpg
mandalina2_153030_050_0.76,Portakal,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Portakal\mandalina2_153030_050_0.76.jpg
