id,urun,magaza,tarih,saat,durum,guven,dosya
biber_164753_177_0.59,Kapya Biber,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Kapya Biber\biber_164753_177_0.59.jpg
biber_164753_178_0.59,Kapya Biber,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Kapya Biber\biber_164753_178_0.59.jpg
biber_164753_181_0.58,Kapya Biber,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Kapya Biber\biber_164753_181_0.58.jpg
biber_164753_182_0.58,Kapya Biber,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Kapya Biber\biber_164753_182_0.58.jpg
biber_164753_183_0.57,Kapya Biber,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Kapya Biber\biber_164753_183_0.57.jpg
biber_164753_186_0.56,Kapya Biber,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Kapya Biber\biber_164753_186_0.56.jpg
biber_164753_188_0.56,Kapya Biber,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Kapya Biber\biber_164753_188_0.56.jpg
biber_164753_189_0.56,Kapya Biber,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Kapya Biber\biber_164753_189_0.56.jpg
biber_164753_191_0.55,Kapya Biber,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Kapya Biber\biber_164753_191_0.55.jpg
biber_164753_192_0.54,Kapya Biber,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Kapya Biber\biber_164753_192_0.54.jpg
biber_164753_193_0.54,Kapya Biber,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Kapya Biber\biber_164753_193_0.54.jpg
biber_164753_194_0.54,Kapya Biber,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Kapya Biber\biber_164753_194_0.54.jpg
biber_164753_197_0.53,Kapya Biber,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Kapya Biber\biber_164753_197_0.53.jpg
biber_164753_199_0.51,Kapya Biber,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Kapya Biber\biber_164753_199_0.51.jpg
biber_164753_201_0.50,Kapya Biber,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Kapya Biber\biber_164753_201_0.50.jpg
biber_164753_202_0.50,Kapya Biber,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Kapya Biber\biber_164753_202_0.50.jpg
biber_164753_205_0.49,Kapya Biber,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Kapya Biber\biber_164753_205_0.49.jpg
biber_164753_206_0.49,Kapya Biber,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Kapya Biber\biber_164753_206_0.49.jpg
biber_164753_208_0.46,Kapya Biber,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Kapya Biber\biber_164753_208_0.46.jpg
biber_164753_212_0.45,Kapya Biber,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Kapya Biber\biber_164753_212_0.45.jpg
biber_164753_215_0.44,Kapya Biber,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Kapya Biber\biber_164753_215_0.44.jpg
biber_164753_216_0.43,Kapya Biber,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Kapya Biber\biber_164753_216_0.43.jpg
biber_164753_217_0.43,Kapya Biber,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Kapya Biber\biber_164753_217_0.43.jpg
biber_164753_219_0.42,Kapya Biber,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Kapya Biber\biber_164753_219_0.42.jpg
biber_164753_225_0.39,Kapya Biber,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Kapya Biber\biber_164753_225_0.39.jpg
biber_164753_229_0.37,Kapya Biber,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Kapya Biber\biber_164753_229_0.37.jpg
biber_164753_230_0.37,Kapya Biber,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Kapya Biber\biber_164753_230_0.37.jpg
biber_164753_231_0.37,Kapya Biber,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Kapya Biber\biber_164753_231_0.37.jpg
biber_164753_232_0.36,Kapya Biber,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Kapya Biber\biber_164753_232_0.36.jpg
biber_164753_233_0.36,Kapya Biber,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Kapya Biber\biber_164753_233_0.36.jpg
biber_164753_234_0.36,Kapya Biber,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Kapya Biber\biber_164753_234_0.36.jpg
biber_164753_236_0.36,Kapya Biber,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Kapya Biber\biber_164753_236_0.36.jpg
biber_164753_238_0.35,Kapya Biber,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Kapya Biber\biber_164753_238_0.35.jpg
biber_164753_239_0.35,Kapya Biber,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Kapya Biber\biber_164753_239_0.35.jpg
biber_164753_241_0.35,Kapya Biber,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Kapya Biber\biber_164753_241_0.35.jpg
biber_164753_246_0.31,Kapya Biber,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Kapya Biber\biber_164753_246_0.31.jpg
biber_164753_247_0.30,Kapya Biber,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Kapya Biber\biber_164753_247_0.30.jpg
biber_164753_249_0.30,Kapya Biber,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Kapya Biber\biber_164753_249_0.30.jpg
biber_164753_251_0.30,Kapya Biber,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Kapya Biber\biber_164753_251_0.30.jpg
biber_164753_253_0.28,Kapya Biber,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Kapya Biber\biber_164753_253_0.28.jpg
biber_164753_254_0.28,Kapya Biber,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Kapya Biber\biber_164753_254_0.28.jpg
biber_164753_258_0.27,Kapya Biber,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Kapya Biber\biber_164753_258_0.27.jpg
biber_164753_260_0.27,Kapya Biber,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Kapya Biber\biber_164753_260_0.27.jpg
biber_164753_261_0.27,Kapya Biber,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Kapya Biber\biber_164753_261_0.27.jpg
biber_164753_264_0.26,Kapya Biber,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Kapya Biber\biber_164753_264_0.26.jpg
lahana_164834_026_0.54,Karpuz,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Karpuz\lahana_164834_026_0.54.jpg
mandalina1_164628_000_0.91,Karpuz,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,çürük,0.9,crops\camera_001\2025-10-22\16\Karpuz\mandalina1_164628_000_0.91.jpg
mandalina1_164628_003_0.90,Karpuz,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,çürük,0.92,crops\camera_001\2025-10-22\16\Karpuz\mandalina1_164628_003_0.90.jpg
mandalina1_164628_007_0.89,Karpuz,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,çürük,0.87,crops\camera_001\2025-10-22\16\Karpuz\mandalina1_164628_007_0.89.jpg
mandalina1_164628_008_0.89,Karpuz,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Karpuz\mandalina1_164628_008_0.89.jpg
mandalina1_164628_015_0.85,Karpuz,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Karpuz\mandalina1_164628_015_0.85.jpg
lahana_164834_008_0.90,kirmizilahana,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\kirmizilahana\lahana_164834_008_0.90.jpg
lahana_164834_009_0.90,kirmizilahana,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\kirmizilahana\lahana_164834_009_0.90.jpg
lahana_164834_010_0.90,kirmizilahana,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\kirmizilahana\lahana_164834_010_0.90.jpg
lahana_164834_011_0.87,kirmizilahana,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\kirmizilahana\lahana_164834_011_0.87.jpg
lahana_164834_012_0.87,kirmizilahana,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,çürük,0.9,crops\camera_001\2025-10-22\16\kirmizilahana\lahana_164834_012_0.87.jpg
lahana_164834_013_0.84,kirmizilahana,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,çürük,0.87,crops\camera_001\2025-10-22\16\kirmizilahana\lahana_164834_013_0.84.jpg
lahana_164834_014_0.84,kirmizilahana,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\kirmizilahana\lahana_164834_014_0.84.jpg
lahana_164834_017_0.78,kirmizilahana,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\kirmizilahana\lahana_164834_017_0.78.jpg
lahana_164834_019_0.73,kirmizilahana,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\kirmizilahana\lahana_164834_019_0.73.jpg
lahana_164834_020_0.73,kirmizilahana,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\kirmizilahana\lahana_164834_020_0.73.jpg
lahana_164834_021_0.72,kirmizilahana,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\kirmizilahana\lahana_164834_021_0.72.jpg
lahana_164834_022_0.67,kirmizilahana,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\kirmizilahana\lahana_164834_022_0.67.jpg
lahana_164834_023_0.67,kirmizilahana,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\kirmizilahana\lahana_164834_023_0.67.jpg
lahana_164834_028_0.52,kirmizilahana,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\kirmizilahana\lahana_164834_028_0.52.jpg
lahana_164834_029_0.49,kirmizilahana,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\kirmizilahana\lahana_164834_029_0.49.jpg
lahana_164834_030_0.47,kirmizilahana,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\kirmizilahana\lahana_164834_030_0.47.jpg
lahana_164834_032_0.41,kirmizilahana,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\kirmizilahana\lahana_164834_032_0.41.jpg
lahana_164834_035_0.25,kirmizilahana,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\kirmizilahana\lahana_164834_035_0.25.jpg
portakal_164607_128_0.83,Kivi,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Kivi\portakal_164607_128_0.83.jpg
portakal_164607_129_0.83,Kivi,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Kivi\portakal_164607_129_0.83.jpg
portakal_164607_135_0.82,Kivi,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Kivi\portakal_164607_135_0.82.jpg
portakal_164607_136_0.82,Kivi,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Kivi\portakal_164607_136_0.82.jpg
portakal_164607_137_0.81,Kivi,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Kivi\portakal_164607_137_0.81.jpg
portakal_164607_141_0.81,Kivi,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Kivi\portakal_164607_141_0.81.jpg
portakal_164607_142_0.81,Kivi,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Kivi\portakal_164607_142_0.81.jpg
muz_164710_098_0.76,Tatl Patates,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Tatl Patates\muz_164710_098_0.76.jpg
muz_164710_103_0.76,Tatl Patates,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Tatl Patates\muz_164710_103_0.76.jpg
muz_164710_105_0.75,Tatl Patates,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Tatl Patates\muz_164710_105_0.75.jpg
muz_164710_109_0.74,Tatl Patates,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Tatl Patates\muz_164710_109_0.74.jpg
muz_164710_110_0.74,Tatl Patates,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Tatl Patates\muz_164710_110_0.74.jpg
muz_164710_113_0.73,Tatl Patates,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Tatl Patates\muz_164710_113_0.73.jpg
muz_164710_114_0.73,Tatl Patates,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Tatl Patates\muz_164710_114_0.73.jpg
muz_164710_116_0.73,Tatl Patates,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Tatl Patates\muz_164710_116_0.73.jpg
muz_164710_126_0.71,Tatl Patates,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Tatl Patates\muz_164710_126_0.71.jpg
muz_164710_127_0.71,Tatl Patates,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Tatl Patates\muz_164710_127_0.71.jpg
muz_164710_128_0.71,Tatl Patates,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Tatl Patates\muz_164710_128_0.71.jpg
muz_164710_130_0.71,Tatl Patates,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Tatl Patates\muz_164710_130_0.71.jpg
muz_164710_137_0.70,Tatl Patates,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Tatl Patates\muz_164710_137_0.70.jpg
muz_164710_138_0.69,Tatl Patates,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Tatl Patates\muz_164710_138_0.69.jpg
muz_164710_140_0.69,Tatl Patates,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Tatl Patates\muz_164710_140_0.69.jpg
muz_164710_142_0.68,Tatl Patates,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Tatl Patates\muz_164710_142_0.68.jpg
muz_164710_143_0.68,Tatl Patates,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Tatl Patates\muz_164710_143_0.68.jpg
muz_164710_144_0.68,Tatl Patates,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Tatl Patates\muz_164710_144_0.68.jpg
muz_164710_146_0.68,Tatl Patates,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Tatl Patates\muz_164710_146_0.68.jpg
muz_164710_147_0.68,Tatl Patates,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Tatl Patates\muz_164710_147_0.68.jpg
muz_164710_148_0.68,Tatl Patates,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Tatl Patates\muz_164710_148_0.68.jpg
muz_164710_152_0.67,Tatl Patates,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Tatl Patates\muz_164710_152_0.67.jpg
muz_164710_158_0.64,Tatl Patates,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Tatl Patates\muz_164710_158_0.64.jpg
muz_164710_162_0.63,Tatl Patates,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Tatl Patates\muz_164710_162_0.63.jpg
muz_164710_170_0.61,Tatl Patates,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Tatl Patates\muz_164710_170_0.61.jpg
muz_164710_171_0.61,Tatl Patates,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Tatl Patates\muz_164710_171_0.61.jpg
muz_164710_172_0.61,Tatl Patates,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Tatl Patates\muz_164710_172_0.61.jpg
muz_164710_177_0.60,Tatl Patates,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Tatl Patates\muz_164710_177_0.60.jpg
muz_164710_181_0.59,Tatl Patates,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Tatl Patates\muz_164710_181_0.59.jpg
muz_164710_191_0.57,Tatl Patates,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Tatl Patates\muz_164710_191_0.57.jpg
muz_164710_202_0.55,Tatl Patates,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Tatl Patates\muz_164710_202_0.55.jpg
muz_164710_208_0.54,Tatl Patates,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Tatl Patates\muz_164710_208_0.54.jpg
muz_164710_212_0.53,Tatl Patates,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Tatl Patates\muz_164710_212_0.53.jpg
muz_164710_214_0.52,Tatl Patates,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Tatl Patates\muz_164710_214_0.52.jpg
muz_164710_219_0.52,Tatl Patates,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,çürük,0.89,crops\camera_001\2025-10-22\16\Tatl Patates\muz_164710_219_0.52.jpg
muz_164710_220_0.52,Tatl Patates,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Tatl Patates\muz_164710_220_0.52.jpg
muz_164710_235_0.48,Tatl Patates,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Tatl Patates\muz_164710_235_0.48.jpg
muz_164710_244_0.46,Tatl Patates,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Tatl Patates\muz_164710_244_0.46.jpg
muz_164710_247_0.45,Tatl Patates,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Tatl Patates\muz_164710_247_0.45.jpg
muz_164710_250_0.44,Tatl Patates,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Tatl Patates\muz_164710_250_0.44.jpg
muz_164710_252_0.44,Tatl Patates,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Tatl Patates\muz_164710_252_0.44.jpg
muz_164710_258_0.43,Tatl Patates,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Tatl Patates\muz_164710_258_0.43.jpg
muz_164710_269_0.40,Tatl Patates,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Tatl Patates\muz_164710_269_0.40.jpg
muz_164710_276_0.39,Tatl Patates,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Tatl Patates\muz_164710_276_0.39.jpg
muz_164710_281_0.38,Tatl Patates,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Tatl Patates\muz_164710_281_0.38.jpg
muz_164710_285_0.37,Tatl Patates,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Tatl Patates\muz_164710_285_0.37.jpg
muz_164710_299_0.34,Tatl Patates,Genel Müdürlük CarrefourSA,2025-10-22,16:00:00,sağlıklı,,crops\camera_001\2025-10-22\16\Tatl Patates\muz_164710_299_0.34.jpg
