id,urun,magaza,tarih,saat,durum,guven,dosya
konum12_153621_024_0.38,Ananas,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Ananas\konum12_153621_024_0.38.jpg
konum12_153621_044_0.25,Ananas,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Ananas\konum12_153621_044_0.25.jpg
konum16_153745_056_0.70,Ananas,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Ananas\konum16_153745_056_0.70.jpg
konum16_153745_103_0.38,Ananas,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Ananas\konum16_153745_103_0.38.jpg
konum16_153745_129_0.26,Ananas,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Ananas\konum16_153745_129_0.26.jpg
konum16_153745_130_0.26,Ananas,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Ananas\konum16_153745_130_0.26.jpg
konum12_153621_001_0.81,Armut,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Armut\konum12_153621_001_0.81.jpg
konum12_153621_005_0.70,Armut,Carrefoursa Maltepe,2025-10-24,17:00:00,çürük,0.9,crops\camera_002\2025-10-24\17\Armut\konum12_153621_005_0.70.jpg
konum12_153621_008_0.64,Armut,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Armut\konum12_153621_008_0.64.jpg
konum12_153621_010_0.59,Armut,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Armut\konum12_153621_010_0.59.jpg
konum12_153621_011_0.59,Armut,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Armut\konum12_153621_011_0.59.jpg
konum12_153621_022_0.40,Armut,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Armut\konum12_153621_022_0.40.jpg
konum12_153621_036_0.28,Armut,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Armut\konum12_153621_036_0.28.jpg
konum12_153621_042_0.26,Armut,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Armut\konum12_153621_042_0.26.jpg
konum12_153621_045_0.25,Armut,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Armut\konum12_153621_045_0.25.jpg
konum13_153642_013_0.47,Armut,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Armut\konum13_153642_013_0.47.jpg
konum13_153642_014_0.45,Armut,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Armut\konum13_153642_014_0.45.jpg
konum13_153642_015_0.44,Armut,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Armut\konum13_153642_015_0.44.jpg
konum13_153642_019_0.31,Armut,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Armut\konum13_153642_019_0.31.jpg
konum13_153642_020_0.31,Armut,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Armut\konum13_153642_020_0.31.jpg
konum14_153703_005_0.71,Armut,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Armut\konum14_153703_005_0.71.jpg
konum14_153703_007_0.66,Armut,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Armut\konum14_153703_007_0.66.jpg
konum14_153703_008_0.63,Armut,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Armut\konum14_153703_008_0.63.jpg
konum14_153703_009_0.62,Armut,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Armut\konum14_153703_009_0.62.jpg
konum14_153703_014_0.59,Armut,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Armut\konum14_153703_014_0.59.jpg
konum14_153703_017_0.56,Armut,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Armut\konum14_153703_017_0.56.jpg
konum14_153703_018_0.52,Armut,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Armut\konum14_153703_018_0.52.jpg
konum14_153703_021_0.50,Armut,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Armut\konum14_153703_021_0.50.jpg
konum14_153703_022_0.49,Armut,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Armut\konum14_153703_022_0.49.jpg
konum14_153703_027_0.47,Armut,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Armut\konum14_153703_027_0.47.jpg
konum14_153703_034_0.42,Armut,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Armut\konum14_153703_034_0.42.jpg
konum14_153703_036_0.40,Armut,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Armut\konum14_153703_036_0.40.jpg
konum14_153703_041_0.39,Armut,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Armut\konum14_153703_041_0.39.jpg
konum14_153703_043_0.38,Armut,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Armut\konum14_153703_043_0.38.jpg
konum14_153703_046_0.35,Armut,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Armut\konum14_153703_046_0.35.jpg
konum14_153703_048_0.35,Armut,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Armut\konum14_153703_048_0.35.jpg
konum14_153703_049_0.34,Armut,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Armut\konum14_153703_049_0.34.jpg
konum14_153703_050_0.32,Armut,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Armut\konum14_153703_050_0.32.jpg
konum14_153703_051_0.32,Armut,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Armut\konum14_153703_051_0.32.jpg
konum14_153703_056_0.30,Armut,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Armut\konum14_153703_056_0.30.jpg
konum14_153703_057_0.30,Armut,Carrefoursa Maltepe,2025-10-24,17:00:00,çürük,0.92,crops\camera_002\2025-10-24\17\Armut\konum14_153703_057_0.30.jpg
konum14_153703_058_0.30,Armut,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Armut\konum14_153703_058_0.30.jpg
konum14_153703_059_0.28,Armut,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Armut\konum14_153703_059_0.28.jpg
konum14_153703_064_0.26,Armut,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Armut\konum14_153703_064_0.26.jpg
konum15_153724_047_0.56,Armut,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Armut\konum15_153724_047_0.56.jpg
konum20_153908_010_0.32,Armut,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Armut\konum20_153908_010_0.32.jpg
konum14_153703_062_0.27,Avokado,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Avokado\konum14_153703_062_0.27.jpg
konum14_153703_066_0.26,Avokado,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Avokado\konum14_153703_066_0.26.jpg
konum2_153255_020_0.29,Avokado,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Avokado\konum2_153255_020_0.29.jpg
konum12_153621_009_0.61,Ayva,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Ayva\konum12_153621_009_0.61.jpg
konum12_153621_013_0.52,Ayva,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Ayva\konum12_153621_013_0.52.jpg
konum12_153621_020_0.41,Ayva,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Ayva\konum12_153621_020_0.41.jpg
konum12_153621_025_0.37,Ayva,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Ayva\konum12_153621_025_0.37.jpg
konum12_153621_033_0.32,Ayva,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Ayva\konum12_153621_033_0.32.jpg
konum12_153621_035_0.28,Ayva,Carrefoursa Maltepe,2025-10-24,17:00:00,çürük,0.9,crops\camera_002\2025-10-24\17\Ayva\konum12_153621_035_0.28.jpg
konum12_153621_041_0.26,Ayva,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Ayva\konum12_153621_041_0.26.jpg
konum12_153621_029_0.36,Butternut Squash,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Butternut Squash\konum12_153621_029_0.36.jpg
konum20_153908_002_0.63,Butternut Squash,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Butternut Squash\konum20_153908_002_0.63.jpg
konum10_153540_000_0.92,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_000_0.92.jpg
konum10_153540_001_0.92,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_001_0.92.jpg
konum10_153540_002_0.92,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_002_0.92.jpg
konum10_153540_003_0.91,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_003_0.91.jpg
konum10_153540_004_0.91,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_004_0.91.jpg
konum10_153540_005_0.91,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_005_0.91.jpg
konum10_153540_006_0.91,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_006_0.91.jpg
konum10_153540_007_0.91,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_007_0.91.jpg
konum10_153540_008_0.90,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_008_0.90.jpg
konum10_153540_009_0.90,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_009_0.90.jpg
konum10_153540_010_0.90,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_010_0.90.jpg
konum10_153540_011_0.90,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_011_0.90.jpg
konum10_153540_012_0.90,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_012_0.90.jpg
konum10_153540_013_0.90,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_013_0.90.jpg
konum10_153540_014_0.90,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_014_0.90.jpg
konum10_153540_015_0.89,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_015_0.89.jpg
konum10_153540_016_0.89,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_016_0.89.jpg
konum10_153540_017_0.89,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_017_0.89.jpg
konum10_153540_018_0.89,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_018_0.89.jpg
konum10_153540_019_0.88,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_019_0.88.jpg
konum10_153540_022_0.87,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_022_0.87.jpg
konum10_153540_023_0.86,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_023_0.86.jpg
konum10_153540_024_0.86,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_024_0.86.jpg
konum10_153540_026_0.85,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_026_0.85.jpg
konum10_153540_028_0.84,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_028_0.84.jpg
konum10_153540_030_0.84,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_030_0.84.jpg
konum10_153540_033_0.82,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_033_0.82.jpg
konum10_153540_034_0.80,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_034_0.80.jpg
konum10_153540_036_0.79,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_036_0.79.jpg
konum10_153540_039_0.76,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_039_0.76.jpg
konum10_153540_040_0.75,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_040_0.75.jpg
konum10_153540_041_0.75,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_041_0.75.jpg
konum10_153540_042_0.75,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_042_0.75.jpg
konum10_153540_046_0.71,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_046_0.71.jpg
konum10_153540_047_0.69,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_047_0.69.jpg
konum10_153540_048_0.69,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_048_0.69.jpg
konum10_153540_053_0.64,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_053_0.64.jpg
konum10_153540_054_0.64,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_054_0.64.jpg
konum10_153540_055_0.64,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_055_0.64.jpg
konum10_153540_057_0.62,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_057_0.62.jpg
konum10_153540_059_0.62,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_059_0.62.jpg
konum10_153540_063_0.59,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_063_0.59.jpg
konum10_153540_070_0.51,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_070_0.51.jpg
konum10_153540_071_0.51,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_071_0.51.jpg
konum10_153540_072_0.51,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_072_0.51.jpg
konum10_153540_075_0.49,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_075_0.49.jpg
konum10_153540_076_0.49,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_076_0.49.jpg
konum10_153540_079_0.47,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_079_0.47.jpg
konum10_153540_081_0.43,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_081_0.43.jpg
konum10_153540_082_0.42,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_082_0.42.jpg
konum10_153540_083_0.41,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_083_0.41.jpg
konum10_153540_087_0.36,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_087_0.36.jpg
konum10_153540_089_0.34,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_089_0.34.jpg
konum10_153540_091_0.34,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_091_0.34.jpg
konum10_153540_092_0.33,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_092_0.33.jpg
konum10_153540_093_0.32,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_093_0.32.jpg
konum10_153540_094_0.32,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_094_0.32.jpg
konum10_153540_095_0.31,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_095_0.31.jpg
konum10_153540_096_0.30,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_096_0.30.jpg
konum10_153540_097_0.30,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_097_0.30.jpg
konum10_153540_103_0.27,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_103_0.27.jpg
konum10_153540_104_0.27,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum10_153540_104_0.27.jpg
konum11_153600_006_0.92,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,çürük,0.9,crops\camera_002\2025-10-24\17\Domates\konum11_153600_006_0.92.jpg
konum11_153600_015_0.90,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum11_153600_015_0.90.jpg
konum11_153600_017_0.89,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum11_153600_017_0.89.jpg
konum11_153600_019_0.87,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum11_153600_019_0.87.jpg
konum11_153600_020_0.86,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum11_153600_020_0.86.jpg
konum11_153600_021_0.86,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum11_153600_021_0.86.jpg
konum11_153600_022_0.85,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum11_153600_022_0.85.jpg
konum11_153600_023_0.85,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum11_153600_023_0.85.jpg
konum11_153600_035_0.73,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum11_153600_035_0.73.jpg
konum11_153600_044_0.51,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum11_153600_044_0.51.jpg
konum11_153600_047_0.44,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum11_153600_047_0.44.jpg
konum11_153600_055_0.28,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,çürük,0.95,crops\camera_002\2025-10-24\17\Domates\konum11_153600_055_0.28.jpg
konum11_153600_057_0.27,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum11_153600_057_0.27.jpg
konum12_153621_028_0.36,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,çürük,0.92,crops\camera_002\2025-10-24\17\Domates\konum12_153621_028_0.36.jpg
konum16_153745_005_0.90,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum16_153745_005_0.90.jpg
konum16_153745_006_0.89,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum16_153745_006_0.89.jpg
konum16_153745_014_0.88,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,çürük,0.88,crops\camera_002\2025-10-24\17\Domates\konum16_153745_014_0.88.jpg
konum16_153745_017_0.87,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum16_153745_017_0.87.jpg
konum16_153745_018_0.87,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum16_153745_018_0.87.jpg
konum16_153745_028_0.83,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum16_153745_028_0.83.jpg
konum16_153745_036_0.81,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum16_153745_036_0.81.jpg
konum16_153745_060_0.67,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum16_153745_060_0.67.jpg
konum16_153745_069_0.62,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum16_153745_069_0.62.jpg
konum16_153745_084_0.51,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum16_153745_084_0.51.jpg
konum16_153745_094_0.44,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum16_153745_094_0.44.jpg
konum16_153745_098_0.42,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum16_153745_098_0.42.jpg
konum16_153745_114_0.30,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum16_153745_114_0.30.jpg
konum16_153745_123_0.28,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum16_153745_123_0.28.jpg
konum17_153805_027_0.39,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum17_153805_027_0.39.jpg
konum18_153826_000_0.92,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum18_153826_000_0.92.jpg
konum18_153826_001_0.91,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum18_153826_001_0.91.jpg
konum18_153826_002_0.91,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum18_153826_002_0.91.jpg
konum18_153826_003_0.90,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum18_153826_003_0.90.jpg
konum18_153826_004_0.90,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum18_153826_004_0.90.jpg
konum18_153826_006_0.89,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum18_153826_006_0.89.jpg
konum18_153826_007_0.89,Domates,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Domates\konum18_153826_007_0.89.jpg
